log10_Epo_degradation_BaF3,log10_k_exp_hetero,log10_k_exp_homo,log10_k_imp_hetero,log10_k_imp_homo,log10_k_phos,log10_sd_pSTAT5A_rel,log10_sd_pSTAT5B_rel,log10_sd_rSTAT5A_rel,ftrace,startguess
-2.603707657088919,-2.2360427574091397,-4.183746401331765,-1.6726560478004278,0.8431444189750548,4.161610493737575,1.387744681090303,0.8902453288541654,0.6187475861123317,174.92028355295668,3
-2.3410030733310365,-2.7198909007811003,-3.889607294505991,-1.6128184449652343,0.9334418414644517,4.143376182544329,1.297810578333772,0.718916122023355,0.7777548875583353,172.2294514696056,3
-1.967295109734487,-2.6729148672356153,-3.3247969126565384,-1.6519570153877805,1.1653913695818658,4.159625863191313,1.1827724219407871,0.7566706756826178,0.762080503026415,167.49696886462624,3
-1.6078419141577478,-3.4574552735012825,-3.4935930351267874,-1.6234418254894483,1.4968531127991995,4.160892482096673,0.6812351953765126,0.8868588663550163,0.8671926932091447,160.6855330079146,3
-1.4247193944253522,-3.6227396085020627,-3.1219463709769064,-1.7123781151808715,1.4068057039773842,4.1968737496258,0.6973026687976794,0.8298789837048761,0.7630535970933987,155.35636567423353,3
-1.6387757743368254,-3.677641691017894,-2.6422412470259764,-1.7275600210214495,1.321062085834637,4.152969129710475,0.683229968980017,0.727738193003363,0.6040328562643958,145.25974208130563,3
-1.6224934551416594,-3.7393780861497645,-2.226610346896018,-1.7555179056747277,1.6255066283090223,4.167279136620817,0.5110589329258737,0.7673166356039902,0.5163637741197592,140.11465029104653,3
-1.5871699397986658,-4.0057786903528605,-2.18995746041187,-1.7758968883110229,2.004503144131448,4.192698027399115,0.5763110635099622,0.8073285241181628,0.49661352304467044,138.5362623413122,3
-1.5727462794261493,-4.410456855083605,-2.210193982549956,-1.7835906997834334,2.4202541618390145,4.197016163356814,0.5840985881007767,0.8183058607916752,0.49863653484823545,138.30169786504084,3
-1.569623898076562,-4.828730279442003,-2.2118594326826413,-1.7853779406296129,2.8513731700462372,4.197442500211656,0.5850665062768744,0.8188060193481969,0.4985942768931329,138.23655913753984,3
-1.569592300814896,-4.999828730279442,-2.211985487248477,-1.7853870315711153,3.0247576770362308,4.197431924257324,0.5850462439952838,0.81880971395865,0.4986073317282452,138.22390685970728,3
-1.5695922832926337,-4.99999982873028,-2.2119855757885847,-1.7853870351210859,3.0249303358228787,4.1974319160326745,0.5850462279630275,0.818809716413851,0.4986073415239657,138.2238965625526,3
-1.5695922832699565,-4.999999999828731,-2.211985575856165,-1.785387035129702,3.024930512713613,4.197431916027164,0.585046227953175,0.8188097164165712,0.49860734153352776,138.22389655223776,3
-1.5695922832641502,-4.99999999991428,-2.211985575832703,-1.7853870351353958,3.024930517552624,4.197431916030206,0.5850462279601018,0.8188097164168708,0.4986073415332732,138.22389655220988,3
-1.569592283253831,-4.999999999957097,-2.211985575790903,-1.7853870351455237,3.0249305260519477,4.197431916035624,0.5850462279724363,0.8188097164174023,0.498607341532814,138.2238965521667,3
-1.5695922832303608,-4.999999999978527,-2.2119855756957616,-1.7853870351685648,3.02493054531259,4.197431916047954,0.5850462280005067,0.8188097164186104,0.4986073415317649,138.22389655207388,3
2.0500000000000007,3.5500000000000007,1.0499999999999998,1.5500000000000007,0.25,1.950000000000001,-0.15000000000000036,0.6500000000000004,4.75,90357.21189811642,4
0.5898154186289453,2.379569177583629,0.08869840050068545,0.2717908953230723,2.3558545145768717e-5,0.5150924412961344,0.06712467762111099,0.8632124083210777,4.504346414877185,33409.76123892322,4
0.5282568102112418,2.0609789066998045,0.0804548298651732,0.2450938889209334,-2.9697138351322e-5,0.4623775561693257,0.26034462357416943,1.0511311462850124,3.170399507935251,13836.399096963201,4
0.49673892496746574,1.923426315229832,0.07597478362009721,0.2308586606150074,-8.729609901003913e-5,0.43539660431501515,0.2875314642618789,1.076948843119797,1.1298422308284222,12178.117344179229,4
0.27550100252228893,0.9737765158973227,0.04430732748889071,0.1305832478072893,-0.00046357855853906274,0.24591560504863338,0.5045112015564379,1.2819062292822663,1.2249872180727719,4597.213791185582,4
0.21156594058240813,0.7515381874859501,0.03419687729230017,0.10010168624915536,-0.0004896895162343649,0.19042995925035666,0.7212365081985432,1.4726066336380306,1.278198362245179,1817.4103777455446,4
0.11599425448323514,0.4218352435522383,0.01920135571508743,0.054376832139279206,-0.0006246178113672018,0.10875491681000189,0.9372787121062839,1.6295055443159012,1.2931921600492755,803.1240999031392,4
0.08851127693679714,0.32495715877443854,0.014807059126981794,0.041291829566446746,-0.0006213336780647755,0.08443427158734614,1.151478483825423,1.7257555085285627,1.2976296046637594,436.8145855949342,4
0.04720086626693468,0.18278018646307512,0.00839791609638348,0.021355621117389284,-0.0008635672986740638,0.049511521453116596,1.3607598380039418,1.7556843216401152,1.2983478328262759,307.394290425652,4
0.03331573698466281,0.14067140835234454,0.006623937346891578,0.014217154581926225,-0.0015238316080136444,0.04021099875219985,1.5573294176714685,1.7585297622489513,1.298744563158192,264.3071297367422,4
0.004325272107288041,0.07903332325315988,0.004459161806891566,-0.002590054793704149,-0.00499153981641712,0.032756177278879466,1.72362978001326,1.7586458947130996,1.2988117893248519,252.14644563534137,4
-0.034000651700830664,0.05999625202294191,0.00530341747899745,-0.029497095031701306,-0.014489115570967739,0.05156601652334166,1.831446806045448,1.758703121439735,1.298851477550959,249.89958295326275,4
-2.963810149502442,-0.009558618441008498,0.1134286402760739,-2.6206664360026366,-0.8295717571613256,2.8401149506456327,1.859698057581766,1.7587034033781401,1.2988497196972375,234.174509106496,4
-2.8315507249520144,4.624662532659412,0.24941489163656605,-2.356537690336366,-1.0501400342913785,3.347995495616845,1.6908806114016102,1.659210191257944,1.1755540682747057,221.4093187248085,4
-2.7293075137549123,4.1432457344267615,-0.2896805514274159,-1.664591106491614,-1.7940359355121522,3.758966080706489,1.4585654351842856,1.3879849828703021,0.8996894739237764,204.2457860669876,4
-2.8194891798455393,4.104367998827655,-0.6102844708000952,-1.4484721598948769,-1.4157887002038918,3.7670325511077345,1.4301755818490007,1.3190325571523487,0.908189057785256,201.4449583630283,4
-2.7552293248167907,3.9751927905022724,1.7569528343282752,-0.9960613859201055,-0.30068075249231985,4.157481272341156,1.4048107954440872,1.262906139198788,0.6484992837984737,191.8137446493708,4
-2.521440637348508,3.477544682955161,3.191177408761359,-0.8776927494681921,0.17233744456242756,4.073354033931579,1.3360690451301185,1.2353177012288614,0.6185984748995452,187.2183562942766,4
-2.0263939876808608,2.847515482811411,3.281716257611029,-1.052334062600622,0.2782290029252678,4.10250791615592,1.2859143096397536,1.1429577502797559,0.48786230182126517,170.70085605919184,4
-2.0019699019486272,4.997847515482811,3.254887521504679,-1.0797785724596443,0.26400124959318577,4.101457838164494,1.272289830014944,1.1199312818256209,0.47864350742650413,169.14548489109725,4
-1.8269713515601973,4.909495338560664,3.0289384457194464,-1.2835738581383784,0.15942451873592828,4.096348958892914,1.165234942183137,0.9408216829607725,0.42332115472819065,159.76487930967474,4
-1.6613959244090906,4.85139360999886,2.2993205538438932,-1.5579870787954748,0.22148015006101968,4.0831592713577844,0.9795608359558465,0.6520319767750169,0.5130216739213166,151.813476936599,4
-1.6336188202785327,4.638151519601374,1.3512167749644568,-1.603148340066264,0.34910990486819005,4.072064327166007,0.9595817570416255,0.6819227101706447,0.5794452548084285,150.69672314499903,4
-1.6272327847987225,4.367941628465539,0.5059426080674209,-1.6083162342255897,0.4863096933292467,4.077718003420325,0.9581466168814777,0.6851557796979859,0.5876815224107345,150.3195162083864,4
-1.6233609732891356,4.599366864258588,0.2036425259326694,-1.5916218723722686,0.6662323115847292,4.117077347249161,0.9396850774577746,0.6865199235293725,0.5842303296000708,149.85373693528877,4
-1.619323566774315,4.773012785630792,0.1384979828118913,-1.5884960522494813,0.8599889050797456,4.132067820999722,0.9313077610999,0.6956066586644465,0.584845184282023,149.69332033042082,4
-1.6181674411147062,4.897479100301499,0.08907371251432737,-1.5879658707822735,1.119404256271952,4.136271184360488,0.929607758717753,0.6972813839106934,0.5851300343119256,149.6362890486402,4
-1.6183001485507298,4.967545366940698,0.078021893897727,-1.588021657163413,1.3953604202997214,4.136207478612795,0.9301349102865747,0.6967237226933569,0.584981635395227,149.6103925405912,4
-1.6184645900607981,4.991757401018018,0.07061401574799946,-1.588008184531236,1.7139364376847501,4.136050027635541,0.9305778520190684,0.696258807709945,0.5848631334649301,149.59795012806114,4
-1.6185363152026313,4.997493722354885,0.06765284067890427,-1.5880072334352313,2.0658794589692966,4.135969155712667,0.9307703786195205,0.6960586286593785,0.5848117670959918,149.59213560740915,4
-1.6185633266844046,4.999267552741248,0.06651529548534853,-1.5880069373062051,2.4509279318876134,4.13593893508588,0.9308433679806329,0.6959830146582988,0.584792592740213,149.58955785278408,4
-1.6185709546268523,4.9997525425229306,0.06619094125730303,-1.5880068898091884,2.859555349219213,4.1359303930334645,0.9308640843463468,0.6959616428748963,0.5847872155656757,149.58849156793983,4
-1.6185726619890273,4.999926382301117,0.06611784432231414,-1.5880068976990929,3.282198181105707,4.135928455037851,0.930868754257062,0.6959568704317433,0.5847860314437401,149.58807478029436,4
-1.6185729718500514,4.999974908704239,0.06610456162074775,-1.5880069035292241,3.711706310071501,4.13592809566361,0.9308696073691921,0.695956007403055,0.5847858201742524,149.58791730223018,4
-1.6185730205545803,4.9999924740506625,0.06610247565615691,-1.5880069051107546,4.1441491412928135,4.135928037985584,0.9308697421747981,0.6959558721598404,0.5847857873881844,149.58785874996028,4
-1.6185730276191335,4.9999974210613125,0.06610217386130307,-1.5880069053140826,4.5777480557943955,4.135928029630885,0.9308697617065453,0.695955852580565,0.5847857826696193,149.58783712288567,4
-1.6185730285853277,4.999999166042312,0.06610213338045308,-1.5880069053807087,4.999577748055795,4.135928028415643,0.9308697643956168,0.6959558498845848,0.5847857820251472,149.58782928651144,4
-1.618573028584885,4.999999166593598,0.06610213338837385,-1.5880069053808796,4.999999577748056,4.135928028416128,0.930869764394746,0.695955849885638,0.5847857820253624,149.58782928191056,4
-1.6185730285842626,4.999999166597015,0.06610213340351019,-1.5880069053810546,4.999999788662903,4.1359280284168225,0.9308697643933935,0.6959558498871816,0.5847857820256933,149.58782928189868,4
-1.6185730285832576,4.999999166602124,0.06610213342795244,-1.588006905381337,4.999999894225783,4.135928028417943,0.9308697643912097,0.6959558498896742,0.5847857820262278,149.5878292818945,4
-1.6185730285823736,4.999999166606503,0.06610213344945572,-1.5880069053815855,4.999999920642894,4.135928028418929,0.9308697643892885,0.695955849891867,0.584785782026698,149.58782928189154,4
2.25,-3.25,-0.5499999999999998,-0.34999999999999964,-3.25,-4.05,-2.1499999999999995,-3.3499999999999996,-3.3499999999999996,1.4875378261742203e11,5
0.7577962551968445,-1.9305799649420925,-0.013150874387439448,-0.0034132774490843176,-1.9305799669985162,-3.2089909941250987,-1.8913952181243827,-3.132206907745911,-3.1275082167650776,5.438046163809769e10,5
0.6680559356219422,-1.6601325421225779,-0.011840119785155851,-0.003075534437684495,-1.6601332766510821,-2.6856329211534287,-1.6840178239139916,-2.9184625221526823,-2.914494959241349,2.0331607092961e10,5
0.14691797168889387,-0.34201647162500204,-0.0027982707034707108,-0.0007315399333680402,-0.34204845134303796,-0.5233678932496808,-1.4438303181040992,-2.7009627069306155,-2.694376084370238,7.454248819261348e9,5
0.12999177668878892,-0.30269225225948254,-0.0024753564650326254,-0.0006677011254882046,-0.3027344448839577,-0.4631701348778481,-1.230964665079677,-2.483853925951046,-2.477554451051495,2.743377453219805e9,5
0.014317132137947497,-0.03532344628151274,-0.00025856310941453197,-0.0006062150469251086,-0.035652279710744805,-0.053506312311821125,-1.0011954797469738,-2.266512992936858,-2.2587579032375165,1.0073665423559315e9,5
0.012828439826696722,-0.031684599530969144,-0.00023132552263965397,-0.0005542499028207058,-0.03198210991726108,-0.04798548609779726,-0.7886278698928288,-2.0493903901234543,-2.0418214641287005,3.7069922875087446e8,5
-0.0001783622729906193,-0.0005771927936577548,1.3007419634776003e-5,-0.0003239024870470453,-0.0006564677431453794,-0.0006115302677840995,-0.5659325574032017,-1.832136790889861,-1.823764181457911,1.3623829276178697e8,5
-0.00016220588010942914,-0.0005227487604788083,1.18245185849727e-5,-0.00029386742717828153,-0.0005946783538477622,-0.0005534229250829273,-0.353069945695246,-1.6150075614721444,-1.606772068733632,5.01310495752587e7,5
1.6874510751945215e-5,3.6671479663526944e-5,-1.084837143061896e-6,2.3234410004945808e-5,4.479704775204739e-5,3.292511062582279e-5,-0.13475512791794594,-1.3978034779924264,-1.3891376401815876,1.8433127609819192e7,5
1.4527592033452358e-5,3.342277460699561e-5,-9.481912187909363e-7,2.0571966726903088e-5,4.0591219631452787e-5,3.0610346495172926e-5,0.07859619126016881,-1.1806704397804704,-1.1721131918006096,6.782480874546336e6,5
-1.715613823288059e-6,-4.6828832678365976e-6,-2.1403568246451555e-7,-2.211995001438067e-6,-6.142363476956558e-6,-4.438821896138903e-6,0.29438726181248265,-0.9634951635675164,-0.954725882822171,2.494633664884557e6,5
-2.608103047638692e-6,-4.315940746655203e-6,-1.47974491011577e-7,-2.772362899900278e-6,-5.940564439605873e-6,-3.3719984965017024e-6,0.50812716847542,-0.7463601680940032,-0.7376847170276399,917897.5313124001,5
-1.5486917907953832e-6,9.697640296952161e-7,-1.277880752246744e-7,-7.110369970020281e-7,5.033598467315023e-7,2.1103147926963647e-6,0.7222979226527966,-0.5292032613785724,-0.5204554369128245,337699.8815329287,5
-3.092579130120527e-6,8.511263259448705e-7,-3.641255403086709e-8,-1.8561598291469598e-6,-3.8076214548473644e-8,3.0632651672872085e-6,0.9355666649878056,-0.31207134593910524,-0.30344096235361073,124303.20865139361,5
-1.035801534296159e-5,-3.8240396783174646e-7,3.46747309740266e-7,-7.323837235699818e-6,-3.465113572138144e-6,6.819109777742835e-6,1.1467037416441446,-0.09493747874380182,-0.08641049206607729,45798.933545861044,5
-1.6001894543685994e-5,-5.329862376799438e-7,6.807188211784528e-7,-1.1448922183393358e-5,-5.107245076116685e-6,1.0625482525944084e-5,1.3538416091835919,0.12215902347071253,0.13029803955467847,16933.407702746685,5
-7.386772414956922e-5,-1.8999552321958842e-6,3.898594601073209e-6,-5.3223969638719064e-5,-2.2117422666167733e-5,5.032590065510973e-5,1.5480054603088527,0.3391874689432926,0.34641940752468214,6327.486398206394,5
-0.00012078633484456092,-3.2990482202057766e-6,6.687059854806951e-6,-8.754277807510057e-5,-3.594731447725917e-5,8.185457777800284e-5,1.714884814990051,0.5560131036740337,0.5608033226155915,2439.143510024196,5
-0.0007224326709056244,-1.9551111720618443e-5,3.8971004764682874e-5,-0.0005195928842684179,-0.00021751116941770506,0.0004948731132589566,1.8250250313365413,0.7723007259025413,0.7706459499960356,1020.7538718181279,5
-0.0011859087659762087,-3.3238475182662515e-5,6.632594563842351e-5,-0.0008583450846628816,-0.0003541108245200026,0.000807127963364638,1.8674335267009718,0.9871301693785726,0.9686767534462795,509.18411550637813,5
-0.007863023784006308,-0.00020199241916117405,0.00040230117985615014,-0.005615905624325696,-0.002381580514157313,0.005460408772765957,1.8721795517084083,1.1980533984486414,1.1383069796279552,329.71731979293617,5
-0.01287279594027943,-0.0003445268183755487,0.0006866325106776715,-0.009276341464015507,-0.0038477888732575405,0.008888660092909496,1.8726251653278045,1.3987737310745185,1.2517653868164558,270.6618454771329,5
-0.190307406282724,-0.003561287495523536,0.00703121456899833,-0.1346230162887467,-0.056360556959989795,0.14384197804635604,1.8726159054533928,1.574527323489095,1.2940835840041465,253.64609463991144,5
-1.9422929875447568,-0.032613407925095636,0.0635352547773539,-1.8327245160536179,-0.5939174468621868,2.186242794590014,1.8726004508293186,1.6558276016965816,1.2971661948046442,243.80070454226134,5
